"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HNF1A",47.7787314601594,1.47543128354668,0.340004700876517,4.33944377752156,1.42843805067201e-05,8.05856859730292e-05
"SLC1A3",35.7752753160279,-1.65372011870662,0.38114072143963,-4.33887020116939,1.43217073804668e-05,8.07635156372334e-05
"SEPT11",2851.80857519888,-0.365949811538631,0.0843500415825857,-4.33846628493165,1.43480490086902e-05,8.08792778804289e-05
"TCP11L2",198.944712275608,0.719436893598755,0.165847151229027,4.33795147078074,1.43816898872972e-05,8.10360752175286e-05
"ZNF627",322.035581236632,0.548850944980797,0.126547807649399,4.33710354351921,1.44372622985695e-05,8.13162725091901e-05
"PGAP3",343.804301071101,0.586814520721688,0.135304459022196,4.33699321487567,1.44445081797454e-05,8.13241593673078e-05
"ERRFI1",39090.0119855351,-0.27198973739443,0.0627212943375524,-4.33648157722384,1.44781555587334e-05,8.1480623031189e-05
"DGKI",49.345486247188,-1.34514309431088,0.310207476849479,-4.33626909309982,1.44921513367121e-05,8.15264089754707e-05
"PTBP1",16642.4925181224,-0.302764393028917,0.0698466179087368,-4.33470369924734,1.45956581388759e-05,8.20755036491681e-05
"ELOVL1",16003.7244058822,-0.367778723542784,0.0848630174639365,-4.33379267593302,1.46562208487172e-05,8.23827654332745e-05
"TREX1",483.863578343889,-0.46380821878412,0.107032421491596,-4.33334322741207,1.46861873400649e-05,8.25178668315763e-05
"LOC284825",18.1012894759705,2.43267168251794,0.561458465487617,4.33277229225711,1.47243380753836e-05,8.26988257185048e-05
"TTC39B",355.936291779115,-0.636468455002385,0.146899859576918,-4.33266891360863,1.47312560875494e-05,8.27042916424482e-05
"CDK20",515.860188691178,0.48199599896337,0.111283792544821,4.33123267945097,1.48276888882773e-05,8.32121048058546e-05
"COL16A1",47.3536354597925,-1.36253611777878,0.314834385101389,-4.32778686908671,1.50615107725841e-05,8.44902168823346e-05
"PRC1-AS1",1997.5863368339,-0.420929438956625,0.0972907288763468,-4.32651131118169,1.5148954409673e-05,8.49464948598836e-05
"SLC27A1",801.994905708073,0.401912694972245,0.0929672729772798,4.3231632175601,1.53807856995857e-05,8.62117206497327e-05
"LOC101929174",62.6462444616394,1.14968995403369,0.265987025494467,4.32235351290697,1.54373576916447e-05,8.64939670584622e-05
"LINC00894",179.459323605518,0.819840350854509,0.189698656587623,4.3218036732686,1.54758866119381e-05,8.6674933391821e-05
"EFNB2",339.256866673663,-0.554348714686106,0.128280018549647,-4.3213956542387,1.55045369727626e-05,8.6800450046307e-05
"TRIM38",884.161649786477,0.422723904589962,0.0978570591318937,4.31981002024807,1.56163581472608e-05,8.73913011040596e-05
"ZNF367",268.813715711622,-0.722248541606231,0.167204479147081,-4.31955259386865,1.56345846084903e-05,8.74581186462873e-05
"SLC35A2",3109.05152058348,-0.420221047827605,0.0972896302828723,-4.31927890573538,1.56539846853914e-05,8.75314449128479e-05
"PCSK4",158.58684984936,0.811071000204925,0.187800879202637,4.31878169925808,1.56892873384418e-05,8.76935980122144e-05
"LARP4",1356.04169228246,-0.352548922477277,0.0816863583139363,-4.31588492563672,1.58964780084815e-05,8.88159847606402e-05
"ZNF559",325.749044151686,0.548426082222571,0.127094166102859,4.31511609886738,1.59519045019805e-05,8.90898817469098e-05
"TRABD2A",331.003179171916,0.584202881243757,0.135426111773408,4.31381270268788,1.60462904515826e-05,8.9581056485721e-05
"NCSTN",8120.88481259567,0.306474059551003,0.071080431449255,4.31165165014224,1.62039579870136e-05,9.04249753370771e-05
"CERCAM",2958.72226246718,0.326002928174755,0.0756197694777444,4.31108069260513,1.62458602516662e-05,9.06224570253331e-05
"ARHGAP28",233.576061557864,0.651409787386574,0.151196411133408,4.30836805254461,1.64463543601898e-05,9.17040809053952e-05
"BMP8B",121.142964902338,0.830929977677294,0.19290197451244,4.30752448116443,1.6509182838698e-05,9.20175287067173e-05
"CHMP1A",8386.58266945455,-0.32186273107006,0.0747247175251635,-4.30731278390812,1.65249857398269e-05,9.20687231127242e-05
"LCK",21.1227287968094,-2.18220859802736,0.506763743208591,-4.30616559939871,1.66108724945464e-05,9.25101914107806e-05
"UACA",4162.64302662716,-0.374077155481283,0.0868927020203485,-4.30504687716676,1.66950379652107e-05,9.29417239583876e-05
"DDX21",5593.41113882819,-0.325856443560573,0.075715454241655,-4.30369792830619,1.67970647434821e-05,9.34723058845294e-05
"PARP4",9602.2779160178,-0.273672051850751,0.0636061948761752,-4.30260059391258,1.68804988571804e-05,9.38990404242678e-05
"SLC35C1",1081.53733005853,-0.460598156996888,0.107064900942358,-4.30204626299395,1.6922796550092e-05,9.40967008812472e-05
"ATP5A1",22173.659793133,0.346628714404309,0.0805755871600224,4.30190739678889,1.6933408413174e-05,9.41180894303141e-05
"FBXL7",509.371294289904,-0.488182009022603,0.113498229653332,-4.30123016467925,1.69852520050606e-05,9.4368540692653e-05
"TOP1",2923.6581725772,-0.316775829672694,0.0736539281622305,-4.30086809457008,1.7013031275614e-05,9.44534325711977e-05
"ZDHHC23",470.172983836042,0.482443616667248,0.112173910551816,4.3008540425663,1.70141102662034e-05,9.44534325711977e-05
"DNAH5",273.08733446656,-0.617273656000208,0.143536734347436,-4.30045771074931,1.70445696871868e-05,9.45847840000568e-05
"RHOBTB3",1079.81787689164,-0.384037438385887,0.0893065055358201,-4.30021795256397,1.70630211211565e-05,9.46494217852985e-05
"TKT",26670.5396309857,-0.304608169814762,0.0708448359209939,-4.29965241438996,1.71066195304894e-05,9.48534439649935e-05
"SNAPC2",1475.39535008869,-0.398250666272321,0.0926616556394841,-4.29790147309457,1.72422770347808e-05,9.5567553031024e-05
"PARP10",1485.90254727413,-0.330522813477036,0.076930269021688,-4.2963948739586,1.73598235967818e-05,9.6159950944459e-05
"SALL2",62.1729206243135,1.15141167282176,0.267997359963084,4.29635453491171,1.73629813666246e-05,9.6159950944459e-05
"P2RY6",587.833469469304,-0.480317516631362,0.111841602959077,-4.29462296608099,1.74990470069613e-05,9.68749470596284e-05
"NCAPD3",4244.13997803247,-0.317131780481543,0.0738840460327536,-4.2922903862216,1.76839465992741e-05,9.78596122072798e-05
"THEM6",1291.85877688041,0.373938799193877,0.0871339451927613,4.29153986275537,1.77438340832918e-05,9.81368658708808e-05
"AQP4",12.289109494061,3.50262224354643,0.816179388354553,4.29148578550585,1.77481565936699e-05,9.81368658708808e-05
"FKBP4",3741.91735909092,-0.348749048850332,0.0812772004848451,-4.29085951250695,1.7798289080399e-05,9.83749692834768e-05
"CCT7",17002.0724010132,-0.302194780962009,0.0704296020259403,-4.29073531965587,1.78082466030688e-05,9.83909161008314e-05
"LIN7A",82.7025648598045,1.00941949573159,0.235265608938584,4.29055270885385,1.78228975950491e-05,9.84327714737289e-05
"DNAH1",223.859589939752,0.712967883514985,0.166183725275977,4.29023890474822,1.78481011444054e-05,9.85328504448283e-05
"CCNK",2863.95048159696,-0.333138575186912,0.0776544155977298,-4.29001458091781,1.78661387884046e-05,9.85682159301513e-05
"PCYOX1",2890.39496771055,0.383049001221062,0.0892891647492512,4.28998302645982,1.78686774421968e-05,9.85682159301513e-05
"PALM3",10.7832528909349,4.97235962348027,1.15991751461732,4.28682174449341,1.81247617116239e-05,9.99412147967148e-05
"DHRSX",806.368113368708,0.416882157557237,0.0972872296692005,4.28506556281574,1.82685305739431e-05,0.000100654177166217
"DHRSX.1",806.368113368708,0.416882157557237,0.0972872296692005,4.28506556281574,1.82685305739431e-05,0.000100654177166217
"B4GALT1",3957.30725882196,0.310164150900458,0.0723953109000128,4.28431271368991,1.8330494270501e-05,0.00010095559631481
"COPA",23921.1902341231,-0.304476951740168,0.0710720770565367,-4.2840587239059,1.83514441811667e-05,0.000101030981974037
"STRA13",352.341026914983,-0.589522732846777,0.13763687779153,-4.28317426481941,1.84245754195315e-05,0.000101393470425839
"RIOK1",371.188808939847,-0.55339132172494,0.129255990151986,-4.28135919328948,1.85755244590566e-05,0.000102183747044047
"ZC3HAV1",3040.51263351871,-0.340096574469427,0.0794403777936534,-4.28115504879431,1.85925754912479e-05,0.00010223711866966
"AP1S1",6001.5534316464,-0.34372818280021,0.0802935279479977,-4.28089525500519,1.86142961537608e-05,0.000102316115405421
"DOCK1",5441.85291364997,-0.279881679186346,0.0654122147778572,-4.27873723794305,1.87956588344272e-05,0.000103272198145558
"SOX6",12.3077383857154,3.25550753331467,0.761005376162411,4.27790346203795,1.88661802609762e-05,0.000103618752384801
"TRIAP1",225.538937242208,0.643359149917674,0.15042542359948,4.27693095038688,1.89487544942392e-05,0.000104031204626621
"NIPAL1",47.4046353365311,-1.35825901324841,0.317635927773153,-4.27615044296387,1.9015274879803e-05,0.00010435481499993
"PSMB3",5280.4169124504,-0.37157210563524,0.0868958348603991,-4.27606347567962,1.90227006066577e-05,0.00010435481499993
"KIAA0430",3021.17073700851,0.285653840788082,0.0668065166255908,4.27583797534296,1.90419678864828e-05,0.000104395693250165
"VWDE",118.503490070336,0.860934252101483,0.201350419698468,4.27580063349644,1.90451602550976e-05,0.000104395693250165
"LOC101928214",22.5169225793641,2.28666244037099,0.534826326655414,4.27552333609088,1.90688824682764e-05,0.000104484558053825
"RTEL1-TNFRSF6B",1127.57982783992,-0.371037729794222,0.0867864509374584,-4.2752955765135,1.90883878720071e-05,0.000104550256722584
"PINLYP",47.0396911530242,-1.32052025210466,0.3088790643796,-4.27520154127957,1.9096446621169e-05,0.000104553233134082
"MMP11",74.8583835641709,1.10194212916857,0.257823223865116,4.27402199324396,1.91978086620375e-05,0.000105066842685392
"PTPRJ",5512.6694693879,-0.31199302545172,0.0730014922273648,-4.27378969843535,1.92178307420933e-05,0.00010511143805565
"ZNF846",136.346259839351,0.784655407140727,0.183598715490495,4.27375216130719,1.92210680285777e-05,0.00010511143805565
"NCAPH",2818.56687679212,-0.284888296098664,0.0666702562668197,-4.27309436097738,1.92778825804739e-05,0.000105380708235581
"NDRG3",4906.63338464066,-0.280931650279595,0.0657592368255367,-4.27212455377067,1.93619371403808e-05,0.000105798613313817
"GHITM",11083.8779697372,-0.293101909620554,0.068620661499527,-4.27133611386965,1.9430529457613e-05,0.000106131733731571
"TTC13",1006.7508211855,-0.39952980954808,0.0935624012754735,-4.2701961910079,1.95301092214162e-05,0.000106630105546976
"C2orf16",99.8652935114887,0.926993196102106,0.217088509011498,4.27011637015301,1.95371002759662e-05,0.000106630105546976
"LYRM2",1062.43656811209,0.382496510684505,0.0895986299046603,4.26899954934032,1.96351665586306e-05,0.000107123308691635
"CLIP4",2895.54998663605,0.341590190312934,0.0800293658361761,4.26831059753973,1.96958959332355e-05,0.000107412506555536
"SNAPIN",1541.13628044543,0.358704906321922,0.0840495067862945,4.26778121653908,1.97426810247948e-05,0.000107625461762126
"SULT1C2",93.4016939776057,0.978272117993702,0.229274945237416,4.2668077708216,1.98289875771942e-05,0.000108053613464131
"CCDC88A",2350.5811064072,-0.352707807219715,0.0826702190321292,-4.26644336193954,1.98613887201714e-05,0.000108187799481215
"KRT81",29.796776614566,-1.89484720461013,0.444168811765018,-4.26605190283503,1.98962511819722e-05,0.0001083352823654
"CHRDL1",2334.2402185937,0.307345297871111,0.0720474726298784,4.26587202371417,1.991229034287e-05,0.000108380196889674
"SOD2",2643.60531433671,-0.356555024195848,0.0835857852289022,-4.2657375679299,1.99242873122329e-05,0.000108403083726157
"ACER2",140.008722693814,0.763431228421363,0.179055331322689,4.26366097441425,2.01104500406289e-05,0.000109373174732302
"TWSG1",1605.38553290955,-0.378763143592721,0.0888467733004749,-4.26310522625019,2.01605520776602e-05,0.000109602813796174
"RNF130",2383.07888363985,-0.29268036219129,0.0686732654413597,-4.26192580635635,2.02672736845672e-05,0.00011013996542957
"RABL2B",1421.86371491546,0.337110183908376,0.0791256993473192,4.26043860198497,2.0402612583432e-05,0.000110832153947952
"KLF8",119.860004560747,0.861168564907714,0.202203434247806,4.25892155645749,2.05415534430438e-05,0.000111543361241071
"ZMYND8",3971.50981828043,-0.286567062371003,0.0673048501311912,-4.25774757409642,2.06496922066873e-05,0.000112086819344297
"ZFHX4",2303.22168094983,0.373395068844242,0.0877235887070162,4.25649559426173,2.07656126820134e-05,0.000112672076299599
"LOC101927752",252.166324099566,0.726828193568917,0.170796771715428,4.25551482190728,2.08568546370569e-05,0.000113123026008084
"AP1M2",330.11640531117,-0.61205418017798,0.143924653804603,-4.25260137161022,2.11301513743613e-05,0.00011456066481688
"SEC31A",17758.9360255689,-0.249154301858702,0.0585959064656114,-4.25207692631097,2.11797077604601e-05,0.000114784610192256
"LRP5",3931.34689315316,-0.30081247639232,0.0707737094444408,-4.2503420938882,2.13444267649955e-05,0.00011563226836239
"AFAP1-AS1",78.9422562266188,-1.00773115029332,0.237110701191813,-4.25004500103987,2.13727571840109e-05,0.00011571358716677
"TRRAP",5463.69323369142,-0.307591548621692,0.072374307308558,-4.250010259999,2.13760723848906e-05,0.00011571358716677
"C6orf203",132.904446925748,0.780412638363153,0.183665773366626,4.24909129261294,2.14639437741352e-05,0.000116144062927176
"MYO1C",12605.9249445561,-0.307848438542352,0.0724535878262278,-4.24890537209412,2.14817632106563e-05,0.000116195291518916
"SDC2",928.846109217487,0.435129490346719,0.102418577324469,4.24854066238586,2.15167595021839e-05,0.000116339354136954
"LINC00839",937.722607486077,0.414817160374855,0.0976895427498849,4.24628008994692,2.17348899906474e-05,0.000117473111713243
"COQ7",975.577876746869,0.383893712819049,0.0904269407959955,4.24534667920613,2.18255706626891e-05,0.000117917413226925
"SIM1",233.7073575691,0.645278209898776,0.152019916118836,4.24469521081931,2.18890739508889e-05,0.000118214595032906
"MBIP",495.637222765389,0.460951444312554,0.108604257625484,4.24432204032111,2.19255287350927e-05,0.000118365524160888
"SNHG7",1585.02008607319,0.324388408877277,0.0764307530978388,4.2442131698222,2.19361751081433e-05,0.000118377062879942
"DUSP19",38.1994851094431,1.53345069775539,0.361428689757586,4.24274757707776,2.20799742750508e-05,0.000119106863945136
"ADAM28",30.370118936574,1.79078656098404,0.422210508375914,4.24145426382808,2.22076147619962e-05,0.000119748967662361
"NTMT1",1098.30721981904,-0.403168798797665,0.095100913129631,-4.23937884011807,2.24139126775975e-05,0.000120814549853055
"MDH1B",62.3573912940415,1.19236831392508,0.281292597180845,4.23888977482936,2.24627908171388e-05,0.000121031117679332
"PRCC",3520.53143357123,0.331179120949531,0.0781327754723779,4.23867088999817,2.2484699440355e-05,0.000121102260400394
"UFM1",2585.06956578508,-0.434693425424266,0.102578081961297,-4.23768330537004,2.2583801899168e-05,0.000121588952020598
"ARRDC3",10998.1445121656,0.322792916377536,0.0761895427318832,4.23670893410489,2.26819857279238e-05,0.000122070323190281
"MFAP1",1474.0946650539,0.350823263965899,0.0828172581313899,4.23611300206675,2.27422356851503e-05,0.000122347247815859
"PER1",404.985193371833,-0.509563451431723,0.120311237235924,-4.23537703658136,2.28168535233888e-05,0.000122701223895394
"SUV39H1",739.265354221607,-0.388867117711291,0.0918440076221453,-4.2339955298023,2.2957550906619e-05,0.000123410142277003
"DOPEY1",517.859395837498,0.447539954424047,0.10574248604564,4.23235703226118,2.31254914609146e-05,0.000124264904289009
"OGFOD1",2198.44638097198,-0.322095813822909,0.0761184522816601,-4.23150765902415,2.32130088455239e-05,0.000124687018941671
"PPM1L",149.759128623344,0.859972644596892,0.203302296994202,4.2300193225137,2.33671239828467e-05,0.000125466394770113
"PPP6R1",5511.2876194006,-0.268368964806078,0.0634598342275054,-4.22895786087256,2.3477631106859e-05,0.000126011112638358
"SOD3",334.494470392512,0.579558371873815,0.137053528106478,4.22870085783965,2.35044619739951e-05,0.000126106469333675
"GOLGA8A",3629.3466526304,0.406965872355526,0.0962529478014553,4.2280873640877,2.35686281290627e-05,0.000126401987097733
"SDHA",20111.5843618585,-0.355461489783139,0.0840879935038692,-4.22725617500652,2.36558292704409e-05,0.000126820769483767
"VIPAS39",1014.57031744554,0.375138248411562,0.0887453546941888,4.22713109552907,2.36689780675147e-05,0.000126842381693091
"PTPRG",1952.43573811612,0.320308557046038,0.0757862997634093,4.22647045766823,2.37385420996874e-05,0.000127166190870563
"DDX46",4098.49754550334,-0.283769866007494,0.0671448009539282,-4.2262373553271,2.376313377251e-05,0.000127248928807991
"PTPN14",3371.81611089504,-0.304601995371804,0.0720928189006236,-4.22513642852117,2.3879606550247e-05,0.00012782342682841
"CRY2",352.32107795767,0.525700980884367,0.124470938346379,4.2234837132941,2.40554761592328e-05,0.000128714301168627
"MMS19",6027.71440868646,-0.307077607418192,0.0727086451564142,-4.22339883734035,2.40645412118746e-05,0.000128714301168627
"FAM129B",19625.6960144462,-0.259613535498757,0.0614725610629773,-4.22324254935123,2.40812418260121e-05,0.000128754126165826
"TRNR",55.167679676714,1.23272918786397,0.291915795310996,4.22289306596331,2.41186268122945e-05,0.000128904470308352
"LINC00174",272.648727830498,0.628447750023025,0.148828941236323,4.22261789140274,2.41481016731336e-05,0.000129012438739107
"FLOT2",3825.62670074845,0.292559691408097,0.0692855241694318,4.22252259638921,2.41583170251222e-05,0.0001290174688881
"TMEM232",33.3051865805681,1.78328853706396,0.422416497064455,4.22163563557947,2.42535941020161e-05,0.000129407072602689
"SUN2",8236.75431116385,-0.258068840042192,0.0611300730360558,-4.22163474089059,2.42536903894808e-05,0.000129407072602689
"STUB1",1469.95818434612,-0.350799086654341,0.0830965591902402,-4.2215837824431,2.42591751975138e-05,0.000129407072602689
"LOC101927045",140.080674888763,0.800330093858542,0.189737246239436,4.21809691940283,2.46372922898235e-05,0.0001313737103626
"PTRHD1",333.818261298058,0.528166512959187,0.125226303965654,4.21769625257043,2.46810981881665e-05,0.000131556872794549
"BRAF",1765.7405162958,0.32416630436294,0.0768757292981503,4.21675745157113,2.47840300167031e-05,0.000132054931287772
"SH3BP4",3438.73629185646,-0.351908278977134,0.0834658830601369,-4.21619308482707,2.48461045989117e-05,0.000132334995091906
"ASCC2",2947.37909914125,-0.340063269964068,0.0806718028007246,-4.21539197288168,2.49344727608797e-05,0.000132754835457083
"ROBO4",15.6109715345552,-2.64307007446639,0.627191121631993,-4.21413821609743,2.50733711113315e-05,0.000133443281905449
"SLC25A32",3003.30302762076,-0.329484986878857,0.0782217624316259,-4.21219078471752,2.52905791421568e-05,0.00013454781530619
"CBX1",753.500185171055,0.444038524232881,0.105427729091674,4.21178117046198,2.53364929998647e-05,0.0001347405545161
"PPP1CC",5357.48270873253,-0.360301784258543,0.0855498499716365,-4.21160042218658,2.53567783627706e-05,0.000134796905075607
"STAT4",33.0759037625604,1.5737517799381,0.373750174826264,4.210705133903,2.54574844650156e-05,0.000135280566798051
"METTL14",914.257243834651,0.445573130059258,0.105827142304585,4.21038611036889,2.54934615300816e-05,0.000135420021690147
"GAPDH",145548.500998441,-0.378294269339869,0.0898622948306396,-4.2097107585871,2.55697822184944e-05,0.000135773591688433
"RNF43",19.4557978467652,2.36862452821059,0.562804000110336,4.20861352752686,2.56942425271307e-05,0.000136382412070753
"DYNLT3",360.304906609701,-0.52239406794201,0.124167841255738,-4.20716074837832,2.58599198349645e-05,0.000137181357364168
"CRTC2",3683.77436781485,-0.280409706977889,0.0666512127429993,-4.20712085253606,2.58644839251159e-05,0.000137181357364168
"LOC100130744",430.065451615183,-0.466683357057602,0.110935091176344,-4.2068145625423,2.58995490726935e-05,0.000137314987309189
"PTPN18",381.971573049334,-0.494643035878686,0.117588851292225,-4.20654705308268,2.5930211474142e-05,0.000137425181725053
"SEMA4B",24834.1375124573,-0.311861798599564,0.0741506169316942,-4.20578831983075,2.60173667486494e-05,0.000137834579667635
"ZBTB7C",44.360296664252,1.46071158453036,0.34739583333518,4.2047469899301,2.61374374300948e-05,0.000138417978503037
"GALNT1",4001.91541111644,0.266605857468315,0.0634845487386142,4.19953930153958,2.67458605680128e-05,0.00014158615381362
"FBN1",1250.70436686369,-0.393649969360134,0.0937529492440494,-4.19880091809612,2.68332096703009e-05,0.000141994527551626
"RUNX3",17.6199796978514,2.38737539178715,0.568609464062655,4.19862056943196,2.68545856958882e-05,0.000142053610722888
"APITD1",671.393020139802,0.414765091285589,0.0988072933167746,4.19771736845234,2.6961882433303e-05,0.000142566973930867
"RNR1",28640.386120351,0.397082452044642,0.094634108908499,4.19597602412654,2.71698989792235e-05,0.000143612323175896
"LINC00494",15.7595618668715,2.52640521346748,0.602120129586285,4.19584911602834,2.71851186082475e-05,0.000143638196003775
"ENO1",115196.717853854,-0.26258346309437,0.0625830803398915,-4.19575804943233,2.71960448909378e-05,0.000143641373015462
"TCF19",1016.58199846737,-0.374375872057182,0.0892570878594503,-4.19435454410855,2.7364968198607e-05,0.000144450954869175
"C11orf24",1964.88760295225,-0.343480961993684,0.0818920846917499,-4.1943121033807,2.73700917937856e-05,0.000144450954869175
"TRND",52.3470269996112,1.29707979423864,0.309326819045427,4.193234192371,2.75005272242007e-05,0.000145084313516526
"INVS",958.061301368236,-0.395171634111706,0.0942521485844228,-4.19270690426485,2.75645481630292e-05,0.000145366942397294
"SLC39A8",2591.75082639834,0.357060317178369,0.0851715403980503,4.19224914225623,2.76202424459176e-05,0.00014560546150345
"KANK2",2584.16436173199,0.359801564206048,0.0858321069343194,4.19192277874964,2.7660015253843e-05,0.000145759898564948
"UNC13C",14.4636390651365,2.78930947913986,0.66550188726105,4.19128710606604,2.77376388916045e-05,0.000146113605550928
"PNRC1",1021.46910687513,0.412839077419254,0.0985690374575563,4.18832412355677,2.81021970449663e-05,0.000147977958095977
"APOBEC3D",279.702010215059,-0.69932833461652,0.167014328133528,-4.18723556494748,2.82372712715923e-05,0.000148632961759512
"NDE1",1588.34571033096,-0.359998564962829,0.0859809979495522,-4.18695494990709,2.82721914346448e-05,0.000148721243063238
"TOR4A",303.423452128331,-0.644411344117136,0.153910263273962,-4.18692899621694,2.8275423224717e-05,0.000148721243063238
"MLLT3",1028.63112995696,0.389279071083535,0.092979960324815,4.18669861466527,2.83041260596751e-05,0.000148815949260091
"ATP6V0D2",39.5894894047327,-1.6660707059292,0.398015087618586,-4.1859486179222,2.83977588332684e-05,0.000149251840154299
"BST2",7815.17529292765,-0.306319070082132,0.0731817668262007,-4.18572936083395,2.8425187395761e-05,0.000149339579701597
"ATAD2B",548.513665861924,-0.500273304878277,0.119536611549814,-4.18510528608886,2.85033956545907e-05,0.00014969393746571
"SCD5",88.5163258698179,1.05437254823063,0.251961216837727,4.18466207404329,2.85590626075858e-05,0.000149929690187446
"KPNA1",6227.23236976577,-0.273261542023688,0.0653094906450246,-4.18410156509933,2.86296099308049e-05,0.000150243354717977
"ARHGAP21",3839.70867373778,-0.290284552910736,0.0693840500293466,-4.18373607173345,2.86757012121307e-05,0.000150428489918236
"FRY",139.397244020139,1.05893484886289,0.253127629499519,4.18340285869464,2.87177831790265e-05,0.000150592461208676
"EDEM3",2267.74047960211,-0.328458791194267,0.0785167853979755,-4.18329392281432,2.87315535810857e-05,0.00015060790256973
"LOC100507557",65.3668818928943,1.22036401129703,0.291815218322755,4.18197521812341,2.88987475092986e-05,0.000151427260018592
"MOGS",4975.58631909132,-0.292758996292298,0.070021491191457,-4.18098774120389,2.90245513705776e-05,0.000152029201305525
"VANGL1",1932.33137739788,-0.303104855667453,0.0725302422630895,-4.17901341854062,2.92776412906868e-05,0.000153297156806938
"MTHFSD",591.608087380473,0.437470347483084,0.104711928094415,4.17784635852214,2.94282326222574e-05,0.000154023280463136
"CENPO",4888.57549182917,-0.274599933361415,0.0657288726518545,-4.17776727764503,2.94384633950171e-05,0.000154023280463136
"SLC15A3",83.8075222012692,-0.977850683905882,0.234093881181007,-4.17717318783649,2.9515429558986e-05,0.000154367915798727
"NOL11",2775.60558503029,0.362753772857864,0.0868466321351008,4.1769469228646,2.95447931457979e-05,0.000154463420610425
"LRRC45",474.816496810251,-0.482109549207438,0.115428804488529,-4.17668320609998,2.95790520873724e-05,0.000154546267597051
"PFKP",31198.8471531289,-0.3034825632955,0.0726616493007518,-4.17665393252174,2.95828572894584e-05,0.000154546267597051
"WLS",1189.99917652125,0.513280000145485,0.12290502697853,4.17623276088739,2.96376559070335e-05,0.000154736373748667
"ANXA1",21013.731909902,-0.237073181241658,0.0567676341161325,-4.17620330550794,2.96414919522856e-05,0.000154736373748667
"TACC1",465.378682066479,-0.457855496057208,0.10964694551738,-4.17572504091902,2.9703843581859e-05,0.000155003702892282
"PYCR1",3941.18402322455,-0.345730002475663,0.0828077969391402,-4.17508997044999,2.97868307712201e-05,0.000155378473824227
"STAG2",4688.6095824261,-0.273832815225318,0.0656076116041869,-4.17379643199575,2.99565446208632e-05,0.000156205190691697
"EEPD1",264.851372513632,0.581487573541949,0.139326501266425,4.17356043722084,2.99876063905113e-05,0.000156308572538326
"PUS1",1089.92796766489,-0.390150776315361,0.093493298822339,-4.17303465841703,3.00569198080911e-05,0.000156611186655492
"SSFA2",4875.86070465313,-0.295572692764028,0.0708413352491127,-4.17231961713666,3.0151428074293e-05,0.00015704480245959
"LINC00475",95.4480498565081,0.935738106209688,0.224357157032247,4.17075219969556,3.03595854254568e-05,0.000158069817529549
"MYBL1",1397.86212811789,-0.375863569850067,0.090145617833734,-4.16951571116098,3.05247573968144e-05,0.000158870342276275
"C11orf1",736.388876848835,0.470890401210474,0.112942920617044,4.16927770804798,3.05566480593804e-05,0.000158976846597644
"ARFRP1",2057.9505587964,-0.310656636231836,0.0745286722072742,-4.16828352137897,3.06902044351184e-05,0.000159612009009857
"SNRPA",3922.83006013533,-0.343422743527691,0.0823939678047274,-4.16805686966791,3.07207297732973e-05,0.000159711058522463
"MDGA2",256.719870531979,-0.604759597867894,0.145108463333906,-4.16763835804872,3.07771705468747e-05,0.000159944712980247
"TSPAN31",594.02262282254,0.437203654752439,0.104937396397183,4.16632839924525,3.09544701235294e-05,0.000160792740653603
"TGIF2",272.187291126629,0.571886248229558,0.137266026984135,4.16626211739671,3.09634669501871e-05,0.000160792740653603
"TMEM164",490.266115479816,-0.478015757406964,0.114768963159141,-4.16502636469876,3.11316586721317e-05,0.000161605834121902
"C1R",235.574709377495,0.669023055961996,0.160745970413849,4.16198959289344,3.15486732508932e-05,0.000163648449763768
"C1R.1",235.574709377495,0.669023055961996,0.160745970413849,4.16198959289344,3.15486732508932e-05,0.000163648449763768
"MARCKS",658.719578944522,-0.600435058080511,0.144274211415701,-4.16176288325336,3.15800173847222e-05,0.000163749982056003
"TRPV1",85.8997982239263,0.988108526350947,0.237442774070822,4.16145966209198,3.16219860066133e-05,0.000163906508690017
"MAFF",89.2476390477482,-0.992696808887857,0.238647288822431,-4.15968190456371,3.18691122928014e-05,0.000165125918144303
"NUP37",1484.63485237112,-0.390142224659842,0.0938643560590378,-4.15644703740848,3.23235060358464e-05,0.000167417950845382
"NES",39.9376716362897,-1.82411091869947,0.438892228965881,-4.15617046352688,3.2362640000524e-05,0.00016755826114153
"GGT2",164.786265660249,0.721694427645139,0.173661436845987,4.15575524855975,3.24214755815882e-05,0.000167800434632089
"MICU2",1223.54568054977,0.363281992882361,0.0874904018666522,4.15224967689661,3.29222786292107e-05,0.000170329022048933
"RAPGEF1",2602.59712366344,-0.335700652026567,0.0808546038473336,-4.15190522311411,3.29718815815263e-05,0.000170522236640221
"BCL2",181.666005792907,0.700686615360636,0.168814490733884,4.15063074452054,3.31560304532576e-05,0.000171410886535013
"BRD8",3104.67050893915,0.278112479142032,0.0670293251465304,4.14911650287483,3.3376092592707e-05,0.000172484472566768
"PEX1",1016.92240379247,0.4081688911529,0.0983835519260102,4.14875132237414,3.34293709111262e-05,0.000172695658416483
"UROS",2467.56082953283,0.320907571963481,0.0773521430648051,4.14865780376152,3.34430278759966e-05,0.000172702080107967
"HIST1H4H",18.589433220509,2.19910886720777,0.530232836272615,4.14743998630277,3.36213560768211e-05,0.000173558555005838
