id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C9orf40	31.8185727506431	0.244590409018178	0.228032072986522	1.07261406614777	0.283444310965141	0.70555785663705
LENG8-AS1	18.4031996177661	0.283893143874225	0.264530487622916	1.07319631255098	0.283183044818115	0.70555785663705
MIRLET7DHG	21.8095316697761	0.356707987609306	0.332578754184518	1.07255193881507	0.28347219843645	0.70555785663705
PLPP5	275.72986848366	0.0949041814686793	0.0884538407704385	1.07292324043883	0.283305557666984	0.70555785663705
SMG6	265.425927987015	-0.1092892017716	0.10189833589585	-1.07253176227828	0.283481255600218	0.70555785663705
SNHG4	18.4304458749554	0.406044085723574	0.378291110021197	1.07336407059849	0.283107798557416	0.70555785663705
UBR3	534.989267261022	-0.11659314467973	0.108674333716029	-1.0728673523262	0.283330636098943	0.70555785663705
UNC13D	27.3620562325372	-0.305143925704515	0.284302549169785	-1.07330703363579	0.283133380419033	0.70555785663705
WDR83OS	371.381823800364	-0.104829030449176	0.0977079748847086	-1.0728810066207	0.283324508927393	0.70555785663705
AP5S1	30.8141781791728	-0.196167856184209	0.183058117157574	-1.0716151746243	0.283892914706253	0.70558823578147
DTX2	153.591590155528	0.105974081901459	0.098846418290856	1.07210846618265	0.28367131665445	0.70558823578147
FHL1	453.843585610523	-0.470864404086392	0.439237838665747	-1.07200328076633	0.283718558563965	0.70558823578147
IFT20	315.026223603103	-0.150941698096902	0.140862537302911	-1.07155316798189	0.283920777823291	0.70558823578147
ISYNA1	81.1411058467295	-0.268065880340662	0.250038864462321	-1.07209685549127	0.283676531100886	0.70558823578147
KRR1	311.122737825319	-0.145343723421431	0.135597996309038	-1.07187220591507	0.283777435646766	0.70558823578147
SEC14L4	17.0507453786819	0.339200348965471	0.316422521598201	1.07198548084448	0.283726553567095	0.70558823578147
TDP2	140.774643811718	0.115536565888207	0.107833264849051	1.07143714928728	0.283972916605316	0.70558823578147
TMEM79	81.8320282690603	0.171992038914563	0.160506600798891	1.07155741918716	0.283918867455451	0.70558823578147
ZBTB43	33.4092249068129	-0.249091166516493	0.232496683518021	-1.07137513854982	0.284000786878391	0.70558823578147
INSIG2	95.7206985712316	0.130049801601731	0.121425336215243	1.07102690143019	0.284157333906112	0.705725035708251
KLHL28	14.4858809221239	-0.351733100056115	0.328375880335839	-1.07112952296127	0.284111195203013	0.705725035708251
AKR1C2	38.024153981201	-0.298331527290192	0.278882176977435	-1.0697403847157	0.284736182941133	0.705746208635437
CDR2L	258.934369537511	0.12128076795031	0.113373401626282	1.06974622098835	0.284733555197275	0.705746208635437
CMC1	80.7305160437096	-0.204178675810617	0.190858775428883	-1.06978930023942	0.284714159551739	0.705746208635437
EXD3	176.117239723059	-0.219345494676276	0.20484719044034	-1.07077619275505	0.284270074008881	0.705746208635437
GMEB1	77.2592012418781	0.152777248330743	0.142755866774108	1.07019943756492	0.284529547479347	0.705746208635437
HOXA10	564.037141660392	0.11868040465927	0.110886600624878	1.07028625632377	0.284490478785175	0.705746208635437
LAMA3	1097.76710003618	0.155598644600258	0.145440708413763	1.06984245537087	0.284690228657077	0.705746208635437
LOC100499484-C9ORF174	110.048266429651	-0.198439954823274	0.185473704340335	-1.06990883440354	0.284660346159813	0.705746208635437
MORC3	128.494239761055	0.20013409702095	0.187101600370602	1.06965465086634	0.284774785940615	0.705746208635437
STARD13	33.6895003279047	0.231456529885388	0.216275684860121	1.07019210243207	0.284532848476789	0.705746208635437
TMEM147	554.982884486618	-0.0834499840797121	0.0779288328713825	-1.07084863207745	0.284237495973007	0.705746208635437
VDAC3	557.620754108073	-0.148743305485154	0.139020842343482	-1.06993529155614	0.284648436276589	0.705746208635437
PLCG1-AS1	42.777588377938	0.201554581917827	0.188477398831467	1.06938329564943	0.284896991184335	0.705818224299696
SNORA10	18.5595314225074	-0.316273353491428	0.29575816157772	-1.069364753298	0.284905343055687	0.705818224299696
ST8SIA4	19.0310017052177	-0.361883492237718	0.338571436058591	-1.06885417284609	0.285135384468038	0.706262320067938
MT1X	116.578470077821	-0.178061148547037	0.1666268663039	-1.06862208056102	0.285239994884347	0.706315196511258
SARAF	306.019567647946	0.135402389584463	0.126725634514911	1.0684688232398	0.285309086425097	0.706315196511258
STX16	2303.23634089622	0.0978996779290146	0.091618604925892	1.06855674137587	0.285269449744229	0.706315196511258
SLC44A1	373.272325087851	-0.133708124873876	0.125175729383921	-1.06816333750919	0.285446839406766	0.706530457816212
DNM2	1330.50198837967	0.0820519986188916	0.0768528586344354	1.06765057379566	0.285678161517407	0.70697720113596
BOK	61.5418090236483	-0.211368866815749	0.198320652993516	-1.06579351986432	0.286516990883188	0.707542313423896
CBWD6	159.373110121533	-0.121602024715889	0.113980539965358	-1.06686654364725	0.286032104455939	0.707542313423896
COL3A1	27971.0894765225	-0.302201284740433	0.283367049125582	-1.06646586352567	0.28621310203585	0.707542313423896
DENND6B	177.019853241927	-0.187900903924711	0.176295389848323	-1.06582993512407	0.286500526174237	0.707542313423896
ELMO2	268.369906045078	0.124502525934394	0.116739253823974	1.06650095709988	0.286197246269244	0.707542313423896
FANCF	36.414391969224	0.243825268594453	0.228521644688728	1.06696794050546	0.285986313135949	0.707542313423896
GPR157	13.4850017580191	0.37340961506369	0.350352427281278	1.06581141155874	0.286508901295162	0.707542313423896
LAMB2	3043.6565459876	0.108842368814795	0.102045506713078	1.06660618699094	0.286149705493385	0.707542313423896
MAP2K2	726.306663244388	-0.107998384621734	0.101294590452112	-1.06618116663191	0.286341754000778	0.707542313423896
MME	1751.38846717643	0.202432030521684	0.189840549795098	1.06632661325611	0.286276023100165	0.707542313423896
PSMD6	768.984709279334	0.0940266783264849	0.0881874245986808	1.06621413148617	0.286326855480385	0.707542313423896
RCOR2	14.2186720483941	-0.331769872756657	0.311276262603313	-1.06583736897234	0.286497165130298	0.707542313423896
FAM172A	134.390578995991	-0.126167354652499	0.118391301152066	-1.06568095311703	0.286567890585431	0.707542379240579
SESTD1	383.347854510818	-0.109125476263174	0.102432044521379	-1.06534509560041	0.286719792749752	0.707791778055298
BAIAP2-AS1	339.402420490882	0.143958871459323	0.135160454010658	1.06509609273709	0.28683244724676	0.707944219398036
ATP6V0B	1641.80589684091	-0.106093570278457	0.0996426191355684	-1.06474088295604	0.286993203860077	0.707981265859619
GLUD2	1052.02479683812	-0.17970833459069	0.168801552782365	-1.06461304193325	0.287051075509232	0.707981265859619
RND3	122.160951840376	-0.147623477021633	0.138658166462615	-1.06465764540046	0.287030883316403	0.707981265859619
RNF157-AS1	33.4166237926051	-0.316659569401325	0.297367139657905	-1.06487747693176	0.286931378589048	0.707981265859619
SUOX	90.4962386394781	0.194898187082088	0.183156496301304	1.06410742189274	0.287280039049084	0.708420351612528
ERGIC1	3878.12205746937	0.123994100878132	0.116547780908591	1.06389070569591	0.287378213920687	0.708536819572578
SFRP5	15.3904360572049	-0.603401133105985	0.567261571697966	-1.06370881302579	0.287460630817313	0.708614401525556
CEP70	190.704889183234	0.135789774659615	0.12769251259825	1.06341219149505	0.287595066406796	0.708820163669274
GOLGA1	415.811325486481	0.10660228912374	0.100270464849733	1.0631474510814	0.28771508857171	0.708990335197616
CAPRIN2	522.590869026985	0.102783340282241	0.0967013650577857	1.06289440920323	0.287829838692334	0.709147457313194
SNORD22	16.7246734648453	-0.299472916464344	0.281783461348374	-1.06277676848501	0.287883197236709	0.709153295637291
AKR1C3	302.170832941747	-0.20457509554054	0.192662317363064	-1.06183242442281	0.288311767070189	0.709244180800477
C11orf54	74.5973314391598	0.193144251991336	0.181884733880825	1.06190469024128	0.288278955622329	0.709244180800477
JADE1	169.198750746918	0.146020461288944	0.137557620894082	1.06152214860838	0.288452672780205	0.709244180800477
MAGED4B	16.6946697298336	0.305117126265186	0.287572139280673	1.0610107329187	0.288685023548425	0.709244180800477
ME3	67.5050207628579	-0.211267032687719	0.199115459064182	-1.06102777594793	0.28867727838174	0.709244180800477
NIPAL3	301.683579435526	0.106607838494015	0.100373869430953	1.06210748971225	0.288186890346707	0.709244180800477
ORC4	336.631844837491	0.104172599967536	0.0981552545996261	1.06130436309757	0.288551603547063	0.709244180800477
POLR1A	174.625195808481	0.140180580550227	0.13199974672295	1.06197613276067	0.288246520458735	0.709244180800477
PRG4	59.7889447366981	0.387042789820724	0.364610486283346	1.0615240218844	0.288451821929164	0.709244180800477
RGS14	191.128046236741	-0.0961401433966241	0.0905656784821596	-1.06155162759105	0.288439283479645	0.709244180800477
RGS9	21.8785320134423	-0.425917266124897	0.401384312121965	-1.06112085914179	0.288634979402908	0.709244180800477
RHBDL1	36.7342627555573	0.248983973588327	0.234478507451189	1.06186266833073	0.288298034871911	0.709244180800477
TMEM55A	104.765303893056	0.140064756399355	0.131831415714968	1.06245355585188	0.288029831806213	0.709244180800477
UBE2V2	251.477748421799	-0.12715820340447	0.11970216419385	-1.06228825736639	0.288104843612514	0.709244180800477
VKORC1	1591.9503659043	0.143674070477942	0.135389314751077	1.06119209438424	0.288602611418866	0.709244180800477
AACS	313.612593361172	0.108369483265808	0.102202513359054	1.06034068736732	0.288989635253025	0.709624039717764
ANKH	124.434539387584	-0.131335874287518	0.123894782187187	-1.06005976982217	0.289117408550231	0.709624039717764
FKBP14	402.790454587315	0.0888847877365342	0.0838537776981504	1.05999741665181	0.289145774595957	0.709624039717764
GABPB2	30.4207857743679	0.270613389868222	0.255233449812767	1.06025832455243	0.289027093435836	0.709624039717764
MED13	165.784674300795	-0.174600065143663	0.164663261911887	-1.06034620665473	0.288987125226569	0.709624039717764
SMN2	74.2194704063957	0.152436630203619	0.143789806490808	1.06013516482035	0.289083111948892	0.709624039717764
RAP1GAP	80.0838437047359	0.148208322884711	0.139851070252451	1.05975823150423	0.289254603403516	0.709640681625701
SPPL2B	1098.77176537658	-0.146288708183868	0.138034660310764	-1.05979692241443	0.289236997239219	0.709640681625701
MYHAS	30.9571084148206	0.270748701218469	0.255626709564669	1.05915653993886	0.289528493970834	0.709936934793081
PGAM4	102.663280566473	0.17382824614462	0.164097790354321	1.05929668991453	0.289464681972099	0.709936934793081
TFPI	302.443435229519	0.127962925646809	0.120810345178596	1.05920503296004	0.289506413433151	0.709936934793081
ABCG1	64.0101078280915	0.26546078186039	0.250672320114759	1.05899519236452	0.289601969226152	0.709991924554437
NINL	146.588504982401	0.219511887581277	0.207402533807597	1.05838575619772	0.289879610556491	0.710547342900894
SRP72	1052.81296566689	-0.109851477075829	0.1038268210948	-1.05802600828478	0.290043585289303	0.710823997216497
PVT1	139.340131131362	-0.153541892355685	0.145189199561333	-1.05752971171126	0.290269901984951	0.711253311629088
ORAOV1	29.5222205023766	-0.234010531713821	0.22131424706035	-1.05736767886438	0.290343816472334	0.711309106834105
IGFBP3	8846.99949144961	0.170697138435738	0.161564209857491	1.05652816664225	0.290726979374328	0.711753805897927
LOC105372976	36.4042371531728	-0.195530568694759	0.185109401400963	-1.05629734208487	0.290832389913569	0.711753805897927
MELK	506.054316802256	0.131123985263957	0.124100954017708	1.05659127523909	0.290698164076311	0.711753805897927
NEURL1	14.9714081988726	-0.503964181861104	0.477007978345321	-1.05651101184783	0.290734812561852	0.711753805897927
PDZD4	16.6940947243786	-0.335979653258551	0.318052106173562	-1.05636669821393	0.290800714382239	0.711753805897927
RND2	24.8882745766382	-0.320448362031929	0.303228291414637	-1.05678912919687	0.290607836687151	0.711753805897927
ASMTL-AS1	209.457236841002	-0.135873816087022	0.128717248424082	-1.05559913492993	0.291151396308951	0.712039867339409
KIN	272.122429892343	0.117145451114454	0.110971634348665	1.05563418797989	0.291135375186472	0.712039867339409
LOC107984340	145.693270396988	-0.128855312487891	0.1220690892567	-1.05559329779975	0.291154064247859	0.712039867339409
RAB26	76.0841339828366	-0.259580484113548	0.245838792943223	-1.05589716336387	0.291015200248515	0.712039867339409
RASSF4	6912.51426485044	-0.116750370763927	0.110629765489184	-1.05532512202009	0.29127665532438	0.712143594405954
TSPAN3	680.230574064971	-0.0847711617159529	0.0803307586325169	-1.05527649880352	0.291298886150091	0.712143594405954
PEG10	78.114629176192	0.244470586049154	0.231695858654225	1.05513576060068	0.291363238928294	0.712175734097489
EGFL7	104.860864566268	-0.202368022959289	0.191884735319073	-1.05463325481719	0.291593088517618	0.712549429199595
MSL3	367.372157313106	-0.0852190344503163	0.0808258579052889	-1.05435360240995	0.291721056216745	0.712549429199595
NBAS	501.784457461349	0.124853372814912	0.118392993664866	1.05456724211513	0.291623292234257	0.712549429199595
OBSL1	1978.94568458402	-0.142416509938297	0.135065306707796	-1.05442702800361	0.291687453337967	0.712549429199595
CDC26	32.8204082693923	0.210131703697034	0.199545236980359	1.05305296621897	0.292316717477389	0.712749868932821
DGCR6L	388.058148593622	-0.0890378194529464	0.0845386763092417	-1.05321993837764	0.292240202420935	0.712749868932821
GOLM1	782.030115866261	0.147013049299301	0.139569873543864	1.05332938668242	0.292190054993013	0.712749868932821
ILF3-AS1	231.829018244925	-0.155126830073078	0.147221516124397	-1.05369672964107	0.292021786702988	0.712749868932821
LOC105371893	49.3955835981839	0.168021135440205	0.159471059541703	1.05361521973375	0.29205911821388	0.712749868932821
NVL	290.685866712703	0.0913276070440404	0.0866575670316732	1.05389073536602	0.291932945041501	0.712749868932821
PQLC2	316.472747783549	-0.117101583824108	0.111213538141855	-1.05294360543356	0.292366839391842	0.712749868932821
RIPK4	156.355262178749	0.165974331979825	0.157528763798727	1.05361286394584	0.292060197211641	0.712749868932821
SNORA105B	228.408400822303	0.155348032531375	0.147438491125818	1.05364638056969	0.29204484618265	0.712749868932821
UQCRQ	772.24716836393	-0.130174878986222	0.123574496557511	-1.05341217332525	0.292152127343782	0.712749868932821
WDR48	318.268098859059	-0.086291825087026	0.0819394527953371	-1.05311693138298	0.292287403826283	0.712749868932821
ANAPC11	781.524060359216	-0.121204568952775	0.115146537269402	-1.05261149685465	0.29251908580115	0.712896815087388
GBA	587.310096313455	0.105600846178584	0.100347917602772	1.05234716077124	0.292640301745083	0.712896815087388
GTF3C4	480.911666907407	0.0788620260273651	0.0749538259899584	1.05214143488726	0.292734664291348	0.712896815087388
LOC100507487	270.349522353912	0.143319901448025	0.136166216905165	1.05253641252179	0.292553513608887	0.712896815087388
NPIPB11	333.00200716597	0.176326783309705	0.167587744725572	1.05214604802066	0.292732548110999	0.712896815087388
TMEM164	58.5982565296508	-0.202598794954395	0.192526157418988	-1.0523182806453	0.29265354727651	0.712896815087388
CLDN4	350.464549117423	0.146796274519562	0.13961247254462	1.05145530226639	0.293049527938617	0.713352554472543
PLEKHF1	27.6184272879464	-0.229371288391198	0.218156742328795	-1.0514059109184	0.293072202207542	0.713352554472543
SCARA5	136.038984204894	-0.475642529064157	0.452411408950304	-1.05134954524634	0.293098079643895	0.713352554472543
UBE3D	38.4514219706369	0.246206224641693	0.234195145194799	1.05128662866561	0.293126966408584	0.713352554472543
RBM15	370.558172947388	-0.0874256600419859	0.0831781514105574	-1.05106519632137	0.293228647396959	0.713475162350754
PIK3R3	62.9472321906433	-0.177724855176086	0.169129444577609	-1.05082149131361	0.29334058327624	0.713622674865479
PON3	20.4142172336441	-0.333156427648516	0.317187693243467	-1.0503447477478	0.293559638738759	0.714030684781158
LRRC28	107.622341198553	0.119698733765853	0.113975686760274	1.05021287581813	0.293620250992408	0.714053234971571
ALKBH4	65.790963980123	0.156496798927011	0.149127277741047	1.04941766052191	0.293985933500333	0.714092999517256
ENOPH1	410.605213462288	0.10172854975601	0.0969443062275785	1.04935043340452	0.294016862118421	0.714092999517256
KLHL6	54.6362036264531	-0.253282255404571	0.24135618278105	-1.0494127495973	0.293988192754502	0.714092999517256
